"Country1 ""Country2"" ""Country1.iso3"" ""Country2.iso3"" ""level of happiness"" ""trust in people"" ""respect for authority"" ""voice through petitions"" ""importance.of.God"" ""justification of homosexuality"" ""justification of abortion"" ""national pride"" ""post-materialism"" ""obedience vs. independence"" ""JD marginals"" ""JD network"" ""JD index"" ""Mean diff"" ""IW index"""
"Taiwan ""Nigeria"" ""TWN"" ""NGA"" 0.49780432217636 0.141000167369113 1.554741402317 0.0958867451253213 1.72292219286222 1.38260485889105 0.680564048984881 1.09576764489996 0.0559892320685394 1.89874234089535 9.12602295558979 0.459195665249752 9.58521862083954 4.42943607047546 4.83835709847844"
"Taiwan ""Pakistan"" ""TWN"" ""PAK"" 0.262482667946719 0.0201150536967817 0.206497447734669 0.0329134978739563 2.8728783908274 1.99376904939444 1.4028206855809 1.90350697039939 0.173119629800368 1.46092014270399 10.3290235359586 0.933209678579987 11.2622332145386 5.16372253045488 4.20874869449857"
"Taiwan ""Peru"" ""TWN"" ""PER"" 0.25979961720464 0.341970883019399 1.60621733543438 0.179050159148446 1.51163504178638 0.190234051581628 0.434812084837965 1.07683699802192 0.131164007709463 1.43962801818611 7.17134819693032 0.324401900585439 7.49575009751576 3.44879789888464 4.30381337343847"
"Taiwan ""Philippines"" ""TWN"" ""PHL"" 0.241892823956833 0.72934092912953 1.67211195304511 0.0528608633839035 2.52236400883004 0.102836008811362 0.584048516931554 2.38333586090486 0.0779818682193354 0.810035791520521 9.17680862473305 0.343819434041114 9.52062805877417 3.62340159171971 5.0543016174118"
"Taiwan ""Poland"" ""TWN"" ""POL"" 0.0335095590183398 0.0285936347724577 1.02159808492482 0.248867136944879 0.587246979410467 0.205299860395491 0.123882500827661 1.13039079683439 0.221778930640662 0.80911882829802 4.41028631206718 0.330143538429034 4.74042985049622 2.35496512118582 3.1656546645691"
"Taiwan ""Romania"" ""TWN"" ""ROM"" 0.392445732928411 0.397807443385688 1.26799017638954 0.0218392718722529 1.67451942177393 0.895779786327946 0.462360532439391 0.425677297033289 0.0984620268689879 0.632356829860581 6.26923851888002 0.421897329540286 6.69113584842031 3.85851988986687 3.28343317261461"
"Taiwan ""Russia"" ""TWN"" ""RUS"" 0.209307527160245 0.000482188741547755 1.3769736971432 0.020207048568508 0.132809230274489 0.685728801343521 0.174310625176054 0.132528803459465 0.0823004137928201 0.2940881361939 3.10873647185375 0.366660352872689 3.47539682472644 2.47702091249094 1.82093371355548"
"Taiwan ""Rwanda"" ""TWN"" ""RWA"" 0.0804808492433117 0.105025238971687 1.18258440379364 0.199450721500427 0.739944544889439 2.83952076922664 1.77471258026289 2.42396233017762 0.0579825634917902 1.44891894150411 10.8525829430616 0.927426434188723 11.7800093772503 4.05352176451865 4.49711962307932"
"Taiwan ""Slovenia"" ""TWN"" ""SVN"" 0.064273886835089 0.0545211366747419 0.624995394971473 0.183553731638375 0.366139439322307 0.725267595044188 1.99851999574715 0.638946114261447 0.151483852085678 0.12071407895292 4.92841522553337 0.401889420520822 5.33030464605419 3.73507438060066 1.75074673325764"
"Taiwan ""South Africa"" ""TWN"" ""ZAF"" 0.297622445607058 0.022307543247677 0.790593272353006 0.0908949993478636 0.670670392636261 0.20247510682243 0.324283963698788 1.03043760023709 0.125428878579789 0.442586539798294 3.99730074232825 0.802552211767669 4.79985295409592 2.25132266134886 2.71233432279686"
"Taiwan ""Zimbabwe"" ""TWN"" ""ZWE"" 0.22519398512518 0.393898780786072 1.27724120570386 0.0185572370142425 2.92304522547243 1.41543087250242 0.693645204235353 1.79804026281099 0.0395846052894498 1.49868915098421 10.2833265299242 0.857489728210716 11.1408162581349 4.90064811653512 5.01488867459746"
"Taiwan ""Spain"" ""TWN"" ""ESP"" 0.103826780426554 0.0618238169418625 1.21333991157223 0.226244710423199 0.321698812789263 0.746251664547689 0.631535660471754 0.915808238754453 0.0681439834856446 0.211634743048542 4.50030832246119 0.485575186080158 4.98588350854135 3.61014840355118 2.22416349498717"
"Taiwan ""Sweden"" ""TWN"" ""SWE"" 0.108419101455801 0.499936647901918 0.0223011438277481 1.934979489474 1.21114424907842 1.91273542236331 2.75969375524538 0.385050255899896 1.10738795979823 0.0232217771329502 9.96486980217766 0.334662579685688 10.2995323818633 6.60043353717306 5.74294575566524"
"Taiwan ""Thailand"" ""TWN"" ""THA"" 0.0722682348022003 0.0025582308344732 0.161012409296163 0.0144466394757196 0.766263309891985 0.489337382390062 0.73540059797474 2.19352053591521 0.0738963372171387 0.610786604707848 5.11949028250555 0.983889349569676 6.10337963207522 3.37528104227828 2.63218435835592"
"Taiwan ""Trinidad"" ""TWN"" ""TTO"" 0.366998632041706 0.683900498480239 2.45022635905743 0.485173390097357 3.39611838088027 1.38162264908069 0.544572859367655 2.63559758261053 0.0293585201285105 1.90816224845283 13.8817311201972 0.309121247836607 14.1908523680338 5.12442021084365 5.86810932145431"
"Taiwan ""Tunisia"" ""TWN"" ""TUN"" 0.150546758616958 0.116306827386144 1.63754284191707 0.143152045406189 3.25515815647207 3.07370556897318 0.994181351334036 0.968016622477155 0.358153441739754 1.35589961097118 12.0526632252937 0.689620166785897 12.7422833920796 5.39956946490029 4.84521798304546"
"Taiwan ""Turkey"" ""TWN"" ""TUR"" 0.122045033232335 0.197894503170626 0.870779022132673 0.0251966737862802 1.99791020126871 1.41422939275152 0.560128793561238 2.00359471291748 0.0868472554847697 0.635856679613363 7.91448226791899 0.473564491145261 8.38804675906425 4.49757524031796 4.21340589850662"
"Taiwan ""Ukraine"" ""TWN"" ""UKR"" 0.278406551306552 0.0139429699936913 1.01525206888876 0.143843423973607 0.310106261289456 0.743770707620104 0.0600747559868692 0.119317931762266 0.0287444349624036 0.498071692001783 3.21153079778549 0.295998430795031 3.50752922858052 2.54403952503619 2.10817106612606"
"Taiwan ""United States"" ""TWN"" ""USA"" 0.0346037074001493 0.0280163179179663 0.969852972654568 1.72604426153604 0.865244899547764 0.179649557750513 0.317007462637254 1.01071785085565 0.279162850973975 0.487739625449715 5.8980395067236 0.591456783760865 6.48949629048446 2.65874771580118 3.65877911098619"
"Taiwan ""Uruguay"" ""TWN"" ""URY"" 0.0511396479706497 0.130514600446551 1.26349096310839 0.0574640513084498 0.444891224170778 0.415923896365055 0.401408887534485 0.75137607616829 0.388602983661916 0.535132328075858 4.43994465881043 0.346326249035606 4.78627090784603 2.20027322338839 3.46093065457832"
"Taiwan ""Yemen"" ""TWN"" ""YEM"" 0.254727251742209 0.0454415085921007 2.13228762577422 0.142476431528266 3.98129515448906 1.84071803569327 0.588384258971567 2.21217733856691 0.291376492852164 2.89047149755372 14.3793555957635 0.989740226101311 15.3690958218648 5.38839496084291 4.99295864099073"
"Colombia ""Cyprus"" ""COL"" ""CYP"" 0.330244020569434 0.0418112513302652 0.473717726534383 0.003857225768344 0.59136754216605 0.0416541987559154 0.637250027747391 0.40816939994294 0.288715131913643 0.429054327940818 3.24584085266918 0.245476013709094 3.49131686637828 2.4868216050218 3.3226494387087"
"Colombia ""Ecuador"" ""COL"" ""ECU"" 0.00472721630429061 0.0176248530256023 0.00732825454425569 0.353069323923569 0.132912612463345 0.0622278572455909 0.0541405039907368 0.124405366767801 0.0612944872211325 0.0795040629905456 0.897234538476871 0.302443848236733 1.1996783867136 0.820643323674939 0.813285473857989"
"Colombia ""Estonia"" ""COL"" ""EST"" 0.99678870806812 0.957902245690112 1.14997751899259 0.136592700625648 4.10985627046233 0.0239522906073942 1.70065274739196 1.71965619193079 0.315768958195462 1.11380201003026 12.2249496419947 0.41423870378916 12.6391883457838 6.31764740587289 6.56382228508132"
"Colombia ""Georgia"" ""COL"" ""GEO"" 0.680107567364816 0.0385749138372257 0.241264464631406 0.514403017318642 0.236273377392541 1.42288640330525 0.0714494632602505 0.0201845027279084 0.447081198118026 0.51458716979381 4.18681207774988 0.525468208776481 4.71228028652636 2.49166940480821 4.01661034177761"
"Colombia ""Palestine"" ""COL"" ""PAL"" 1.17878165162817 0.217266440994709 0.244059557702089 0.2539455329339 0.0712968391245321 0.828994311590617 0.249709386125199 0.115316513336675 0.471098622620558 0.0220843037059966 3.65255315976245 0.66368119223873 4.31623435200118 2.13088531067427 4.0614735285324"
"Colombia ""Germany"" ""COL"" ""DEU"" 0.467350134988255 1.08280816151321 0.273795055412451 0.284643040835345 3.75130448146463 0.7422862655953 1.40823304647211 1.29042829065434 0.00668498667240433 2.36579692622079 11.6733303898288 0.466701544035963 12.1400319338648 6.84182152547314 6.17362491941729"
"Colombia ""Ghana"" ""COL"" ""GHA"" 0.0941154955107037 0.00156334988554209 0.133618029222508 0.706391224203561 0.047406639669113 1.03985285266363 0.0609623249569952 0.254899638170927 0.339334703439179 0.019466528544854 2.69761078626701 0.506463705278261 3.20407449154527 2.10210415088173 2.25290481375291"
"Colombia ""Haiti"" ""COL"" ""HTI"" 0.330985328196432 0.32281097343884 0.0597372359774026 0.986576758091404 0.431723099745939 0.0402237187125909 0.791824479207728 0.405554520586958 1.24409613355404 0.48286645632247 5.09639870383381 0.543362877125229 5.63976158095904 2.29215089180878 2.10697995930031"
"Colombia ""Hong Kong"" ""COL"" ""HKG"" 0.494640383400042 1.35227654769275 0.85070957837572 0.0465448990362941 4.015195675172 0.192159209577207 0.604937821452571 1.7012239722108 0.0311581528868141 1.98102891674199 11.2698751565462 0.441389162016852 11.711264318563 5.39896387720859 6.04775871748775"
"Colombia ""India"" ""COL"" ""IND"" 0.149886451505717 0.213897604805586 0.821544362153179 0.243553461524183 0.970928632295654 0.757529840238224 0.046687566841075 0.0563689051909942 0.413421653573287 1.50772545872078 5.18154393684868 0.861647540087983 6.04319147693666 2.44032844314199 3.22904883485284"
"Colombia ""Iraq"" ""COL"" ""IRQ"" 1.19651187428853 0.660715440604666 0.113366891600653 0.352207150716452 0.0419313378456004 0.663520351412621 0.343665496954568 0.401240997006806 0.490696596367217 0.0398398051015091 4.30369594189862 0.702245393111113 5.00594133500974 2.05328635808336 4.33883804066423"
"Colombia ""Japan"" ""COL"" ""JPN"" 0.227306127940504 0.924182027872618 4.51868949113004 0.112941761110315 4.31906279358183 0.36182920365362 1.87810617368738 1.37745796311285 0.126996858582972 3.47379587959444 17.3203682802666 0.43070201377189 17.7510702940385 6.38550312640027 7.33351548950651"
"Colombia ""Kazakhstan"" ""COL"" ""KAZ"" 0.26206585834228 0.925883988300479 0.486712248474414 1.14717197824001 1.93111724454388 0.26534271065742 0.575645955435666 0.170618796913851 0.92417743761991 1.14780075554145 7.83653697406936 0.453358608655307 8.28989558272467 3.41056452647269 4.43785064805994"
"Colombia ""Jordan"" ""COL"" ""JOR"" 0.627337725193136 0.114499387164441 0.0103502246573252 1.06455101529219 0.059197834629403 1.19462645536627 0.129904150894599 0.0524407173597848 0.939779492389534 0.0115773218669741 4.20426432481366 0.731517803324161 4.93578212813782 2.33476195683735 3.92098831674555"
"Colombia ""South Korea"" ""COL"" ""KOR"" 0.822556334333805 0.578686239518652 1.73701998678684 0.0685133943500987 3.03434017256695 0.0852514604754 0.840562703425487 1.61666383913999 0.393354456200304 1.66469228837062 10.8416408751681 0.593600799455018 11.4352416746232 4.72277362858044 5.95536501081493"
"Colombia ""Kyrgyzstan"" ""COL"" ""KGZ"" 0.253732703636101 0.89483651239755 0.451871878845099 1.23828002280955 0.745535231644822 0.440379522781395 0.176685208032459 0.30935214598454 0.521390381894584 1.17240301004044 6.20446661806654 0.37531700664195 6.57978362470849 2.55757227284182 3.88581606754056"
"Colombia ""Lebanon"" ""COL"" ""LBN"" 0.7009374449135 0.0703230579077753 0.278299348180222 0.212497017162065 0.789996046495964 0.155432048979755 0.436277948192083 0.885618561524438 0.165627754694505 0.65935485046537 4.35436407851568 0.737374964927298 5.09173904344298 2.21820408499167 4.01500393713636"
"Colombia ""Libya"" ""COL"" ""LBY"" 0.177181121723478 0.0821356277786706 0.00198967468568853 0.690687985955849 0.118758898916842 0.645628735140515 0.0381547485138389 0.0292178044559141 0.276327656406163 0.0279947057696746 2.08807695934663 0.509023502624792 2.59710046197143 1.72627524854201 2.40672965013143"
"Colombia ""Malaysia"" ""COL"" ""MYS"" 0.0430535754750371 0.033787068230449 0.444621778783849 1.31498799319788 0.315880652656288 0.203436177902484 0.0700601406484783 0.130977728103505 0.342097203582734 0.951708519625655 3.85061083820636 0.929135822328984 4.77974666053534 1.73529504945078 2.28251881970186"
"Colombia ""Mexico"" ""COL"" ""MEX"" 0.0517342449315136 0.097589121658115 0.00867950154555112 0.0207861737151299 0.0387412994263266 0.12117475831835 0.182890969534973 0.0409630735769948 0.00133217143893302 0.159129580850232 0.723020894996119 0.222846559476082 0.945867454472201 1.36463201270279 0.910402105774064"
"Colombia ""Morocco"" ""COL"" ""MAR"" 0.630241081808345 0.100171160618528 0.0806427947087526 1.13053989534111 0.13345118285013 1.25410472239115 0.0288170760944096 0.124322701516841 0.53500398286527 0.108341651072314 4.12563624926684 0.632025713772965 4.75766196303981 2.38234480075652 4.03791417124061"
"Colombia ""Netherlands"" ""COL"" ""NLD"" 0.286367404190955 2.43694481903733 0.0184293884147144 0.39752656611113 3.87521566513786 2.06200214302898 2.59136559007149 1.58909800395353 0.0413770467443475 1.21697887426484 14.5153055009552 0.491737030471297 15.0070425314265 8.47385865912474 6.52649458624664"
"Colombia ""New Zealand"" ""COL"" ""NZL"" 0.265119110387615 1.78802664082054 0.298386657465368 1.88193672384928 2.49509759159318 0.631058519988011 1.70140680289124 0.109407179918587 0.0130668822351111 1.33522360186768 10.5187297110166 0.461376291115178 10.9801060021318 6.17411339010378 5.28481636903314"
"Colombia ""Nigeria"" ""COL"" ""NGA"" 0.100055284699748 0.146747121896598 0.0929218081023569 0.475019586568809 0.402206416254308 0.531863741690609 0.16085348758239 0.159903225330987 0.280659401499893 0.0182778518914277 2.36850792551713 0.539677689948554 2.90818561546568 1.65925958237013 2.30617405587466"
"Colombia ""Pakistan"" ""COL"" ""PAK"" 0.122926617325404 0.390364250646133 1.36326754516245 0.173477694803779 0.0920358716901374 0.880793558123486 0.179670118348431 0.0100337110485548 0.0647131373284917 0.0633249394030268 3.34060744387989 0.816489797776763 4.15709724165666 2.05590914347354 2.42905724561611"
"Colombia ""Peru"" ""COL"" ""PER"" 0.268064765545637 0.0304685800937067 0.0580845739216286 0.060887075234047 0.3912010447591 0.111524609657363 0.112106249659395 0.162041288691418 0.0988680317254514 0.0929369480726655 1.38618316736041 0.326190023917583 1.712373191278 1.10424566264383 2.12443005817969"
"Colombia ""Philippines"" ""COL"" ""PHL"" 0.0193897179464045 0.00475196218020914 0.0236139786363291 0.404962543423638 0.0713629474464142 0.168506188095321 0.267289090268649 0.0213421783541479 0.146800562790395 0.330169072240776 1.45818824138228 0.3270585467193 1.78524678810158 1.78168793844116 1.25005713298554"
"Colombia ""Poland"" ""COL"" ""POL"" 0.576819943620743 0.355613483394306 0.831220066052277 0.0245594171434946 1.04615659822306 0.032396051696035 0.419250400730586 0.200590805526546 0.137502094109864 0.293896328077302 3.91800518857421 0.363087390472757 4.28109257904697 2.33903480123193 2.9908067973427"
"Colombia ""Romania"" ""COL"" ""ROM"" 1.03924792273007 0.0170431268537152 0.0754391130046831 0.216581464744662 0.256367172952615 0.29505617261034 0.213415451238305 0.60790961830714 0.176465583745124 0.491730673716309 3.38925629990296 0.41578242026859 3.80503872017155 2.07483413847262 4.06810389775131"
"Colombia ""Russia"" ""COL"" ""RUS"" 0.820624276892042 0.562867749177534 0.284291790499258 0.293008648331124 2.31255179408764 0.15031430577494 1.15517976009374 1.15766746004009 0.866748837927611 0.922543448820393 8.52579807164438 0.47328020235032 8.9990782739947 4.22301139971627 5.55697976797735"
"Colombia ""Rwanda"" ""COL"" ""RWA"" 0.108689147024282 0.189862655260886 0.1227659591945 0.190902339370971 1.43622725219402 1.52590036142725 1.93889753227408 0.0324556552413099 0.785755253163631 0.0722511389612774 6.40370729411221 0.790295100992779 7.19400239510499 2.81006086246713 2.7536670595512"
"Colombia ""Slovenia"" ""COL"" ""SVN"" 0.619780614218286 0.280181064345405 0.813410945451824 0.0610907032047065 3.55447702867706 0.642099378115609 2.87875504739782 0.408724411444453 0.120221821022919 2.15512294743952 11.5338639613176 0.420651694385519 11.9545156557031 7.26856021722155 5.53098294976916"
"Colombia ""South Africa"" ""COL"" ""ZAF"" 0.228971742189733 0.380601852674268 0.350334211480484 0.0967142053400432 1.21942420827923 0.247663228744609 0.893168337997659 0.174817127686522 0.280406833466034 0.650042043091663 4.52214379095024 0.756556556970063 5.2787003479203 3.11481105433722 3.45015578997294"
"Colombia ""Zimbabwe"" ""COL"" ""ZWE"" 0.122224677875764 0.0178219789275519 0.123470806386851 0.172593706398996 0.0579735261062286 0.517721867705372 0.030129649209757 0.00900350210938269 0.318598690557185 0.0830408236236941 1.45257922890078 0.884494496082699 2.33707372498348 1.70243429767413 2.38941348738679"
"Colombia ""Spain"" ""COL"" ""ESP"" 0.827397762160024 0.26379560958225 0.0720291505094722 0.00575965244257359 3.43467747694833 1.46793380013195 1.81626852115332 0.262717531329181 0.175945949887085 1.00103168899391 9.32755714313809 0.311908858973409 9.63946600211149 6.99109840015496 4.48882898951195"
"Colombia ""Sweden"" ""COL"" ""SWE"" 0.140133470818837 2.26781607189173 2.17297828338068 1.08227478084948 4.42664418476566 2.62243463273885 4.20267808367479 0.705304669418544 0.152958923456457 2.41535826791702 20.1885813689121 0.457408456997566 20.6459898259096 10.1761389033751 8.4496193975245"
"Colombia ""Thailand"" ""COL"" ""THA"" 0.156588170741085 0.682752149727606 1.1323214101002 0.248211126506054 4.4164198432875 0.0991728270591346 0.145382557968628 0.00628513056718637 0.181523614510178 0.525038539246587 7.59369536971416 1.05672879763328 8.65042416734744 5.56243770269007 3.54923108479678"
"Colombia ""Trinidad"" ""COL"" ""TTO"" 0.0147397690527179 0.00214568616410387 0.0292010591135222 0.0971103202577817 0.0126719471644831 0.549056815849483 0.0937257219059958 0.0464997391473863 0.291071583524678 0.0378846077537703 1.17410724993392 0.328669251889256 1.50277650182318 1.72024491403892 1.21014666456166"
"Colombia ""Tunisia"" ""COL"" ""TUN"" 0.78708643192389 0.174991250167845 0.0555190360384468 0.585277004956744 0.0862086235838406 1.76651453330227 0.116639395338753 0.261499246188768 1.61181033546909 0.149165197501037 5.59471105447068 0.832223543665826 6.4269345981365 2.54367505248749 4.89652521575345"
"Colombia ""Turkey"" ""COL"" ""TUR"" 0.185705018392556 0.0978395331866242 0.640886463737148 0.175966940716714 0.27394341276832 0.553025697861694 0.0526194217892096 0.0122928372528831 0.129570243844008 0.428272885662747 2.5501224552119 0.495181866722616 3.04530432193452 1.99139613328231 2.55814976628983"
"Colombia ""Ukraine"" ""COL"" ""UKR"" 0.823407767398267 0.421987047097032 0.608303357575598 0.617971400579771 1.70651231675491 0.210862941486165 0.756927197754108 1.40106112508395 0.568886413438111 0.541237215421143 7.65715678258905 0.256792675120298 7.91394945770935 3.44472865022178 5.67969002848348"
"Colombia ""United States"" ""COL"" ""USA"" 0.182296131107166 0.89993245254917 0.399755753159626 0.907157873379965 0.809139843182044 0.476659163243336 1.36231806613874 0.184656055197347 0.0154234871612741 0.538731607380918 5.77607043249959 0.537274605297378 6.31334503779697 4.15967947420675 3.90103474863885"
"Colombia ""Uruguay"" ""COL"" ""URY"" 0.212015811183764 0.158091760128793 0.0927125942885891 0.0625739694266983 1.83785386485067 0.844555491843827 0.590682577781063 0.401545975563664 0.0120623994189729 0.711072479768135 4.92316692425418 0.289984315431814 5.21315123968599 4.68763895011741 3.16062932162931"
"Colombia ""Yemen"" ""COL"" ""YEM"" 0.765220559925858 0.993068330525432 0.00774161117716849 0.596436122100355 0.0975532217310711 0.879736706376226 0.0686017239707852 0.0132596961377422 1.47041051734366 0.0901130091925939 4.98214149848089 1.02813649918797 6.01027799766887 2.29660969308007 4.51998689576309"
"Cyprus ""Ecuador"" ""CYP"" ""ECU"" 0.353739310615791 0.00504002539899975 0.470362988907593 0.414624498236388 0.256399303889517 0.171724213977992 0.511509049709759 0.952235282852979 0.0839016926288173 0.214283642789797 3.43382000900763 0.203238676234012 3.63705868524164 2.30402613977522 3.01011469740103"
"Cyprus ""Estonia"" ""CYP"" ""EST"" 0.220299502956818 0.568134935300941 0.149564439239862 0.169914266070178 2.1430531914384 0.101773281927152 0.34276380147519 0.467390555864041 0.0483795104287545 0.182983504593823 4.39425698929516 0.378304273556555 4.77256126285171 4.46764153454897 3.30333440871913"
"Cyprus ""Georgia"" ""CYP"" ""GEO"" 0.100460811319467 6.34152276638524e-05 0.0465278472559244 0.580254768713677 0.104845965259291 1.65812675359836 0.830613454942943 0.303313825846621 0.0170613729136906 0.0276125095960304 3.66888072467367 0.607197096165628 4.27607782083929 3.32324349318133 2.39146565398877"
"Cyprus ""Palestine"" ""CYP"" ""PAL"" 0.259923893652181 0.0654286376858045 0.0523863936431807 0.31229640713832 0.484955616862622 1.0064980222344 0.605537172527163 0.13331105922907 0.0250182549580911 0.357165385500901 3.30252084343173 0.552727632790559 3.85524847622229 3.02139139555977 2.44133744704933"
"Cyprus ""Germany"" ""CYP"" ""DEU"" 0.0568627277544266 0.66264243405389 0.124527090215727 0.222020236203905 1.9787682083111 0.563971993889354 0.18323789879736 0.25049402662841 0.35671890588047 0.980886641886479 5.38013016362112 0.287208566470735 5.66733873009186 5.06920456874284 3.94817764798374"
"Cyprus ""Ghana"" ""CYP"" ""GHA"" 0.290616875955017 0.0270136954789816 1.1519416831058 0.815966533204319 0.585563433500465 1.26208276796811 0.930041196881638 1.32269663723183 0.018131394652482 0.427048607415758 6.8311028253944 0.395923539186146 7.22702636458054 3.54989486664952 3.43485281290182"
"Cyprus ""Haiti"" ""CYP"" ""HTI"" 0.0239667179742367 0.125970638766151 0.861445785421823 1.04413660873934 0.359155406184628 0.110989650917641 0.14871354481415 0.0522621890351728 1.97191676986046 0.541696638540498 5.2402539502541 0.430870345825198 5.6711242960793 0.866135650394243 1.33809810388976"
"Cyprus ""Hong Kong"" ""CYP"" ""HKG"" 0.0893221853049151 0.871359387766029 0.0844813683096839 0.0242136446815784 1.9404990162655 0.181752366687107 0.223286261937476 0.487024310694063 0.129634557387511 0.642472116129244 4.6740452151631 0.306614715012579 4.98065993017568 4.00399579175676 3.17966294685912"
"Cyprus ""India"" ""CYP"" ""IND"" 0.0484255941670507 0.0636364020807532 0.116224763314956 0.277480732937234 0.0711182590129542 0.925052417618496 0.972500320480521 0.20639176000443 0.0116660554869117 0.86593843318536 3.55843473828867 0.772383477985759 4.33081821627442 3.14403805978115 1.28906689290394"
"Cyprus ""Iraq"" ""CYP"" ""IRQ"" 0.288194564695651 0.350968684412152 0.187148661168708 0.402087377262907 0.812511607658149 0.920723813703726 0.624063720126685 0.00101026340509154 0.0301749332182672 0.660523433510423 4.27740705916176 0.504536619672503 4.78194367883426 2.91319316899851 2.35703256007505"
"Cyprus ""Japan"" ""CYP"" ""JPN"" 0.0577697679270618 0.542907586949249 2.70631904697943 0.0821944068597277 2.08537012466993 0.272472536131501 0.44205770371553 0.351336020331743 0.0984974552530588 1.62538530419013 8.26430995300736 0.365944453191254 8.63025440619862 4.46340058334356 4.58874507002805"
"Cyprus ""Kazakhstan"" ""CYP"" ""KAZ"" 0.0900184321541303 0.544177762614917 0.0378962743476938 1.26758912141018 0.409617692268717 0.399685241089707 0.0884084323428358 0.0653006138927703 0.166663506077491 0.165852880132509 3.23520995633095 0.485806663252724 3.72101661958368 2.2125395804062 1.38525890691867"
"Cyprus ""Jordan"" ""CYP"" ""JOR"" 0.0802865706263727 0.0172493801500714 0.550041560189696 1.16393978539927 0.845065485524516 1.43938273202804 0.866001640064108 0.654724246734436 0.18835831230027 0.396145643239006 6.20119535625579 0.579537453220677 6.78073280947647 3.52377805464742 3.32513363601473"
"Cyprus ""South Korea"" ""CYP"" ""KOR"" 0.226186927745316 0.293551457341621 0.626570431879076 0.0503304071498177 1.22742980043775 0.150475712102412 0.301743949070843 0.4352728535694 0.0142555648437552 0.507931548326376 3.83374865246636 0.459711517123454 4.29346016958982 3.14736237094174 2.74987424078678"
"Cyprus ""Kyrgyzstan"" ""CYP"" ""KGZ"" 0.242966757300898 0.521060788048479 0.0381716851895735 1.34257189834985 0.0456373480868307 0.585479613610751 0.458883698344974 0.0559985105908785 0.035152441100558 0.197321777671782 3.52324451829457 0.331516239678571 3.85476075797315 2.55244167189371 1.0159855422263"
"Cyprus ""Lebanon"" ""CYP"" ""LBN"" 0.0972872029412122 0.00356405393734141 0.0310142673769539 0.272482677777924 0.0566507753112398 0.312665566597645 0.234914854919222 0.107927176977131 0.0287560397444881 0.073857838261037 1.21912045384419 0.653845967720306 1.8729664215645 1.16941452006183 0.90034266180206"
"Cyprus ""Libya"" ""CYP"" ""LBY"" 0.0383754100437867 0.00651028368895255 0.43685184099216 0.774286452074368 1.02654432931993 0.749878017918567 0.80213961775762 0.423304978235464 0.0579182957725399 0.496200944962097 4.81201017076549 0.390094989690455 5.20210516045594 3.24255868703274 2.74723744719164"
"Cyprus ""Malaysia"" ""CYP"" ""MYS"" 0.474980694818476 0.000416065395349712 0.0262834623845553 1.43761742928135 0.103850925960455 0.353945274301205 0.53877113680493 0.122942024687676 0.00533526039633046 0.137825260761907 3.20196753479223 0.941873204912479 4.14384073970471 2.42788096374966 1.65229072559502"
"Cyprus ""Mexico"" ""CYP"" ""MEX"" 0.622981265649031 0.0112231681502213 0.468417365356081 0.0425627411484904 0.360528863040846 0.0734052003150424 0.224185966018802 0.561101936806036 0.321820094693677 0.0693657588689552 2.75559236004718 0.178211111933551 2.93380347198073 1.64051534460778 3.21656257702156"
"Cyprus ""Morocco"" ""CYP"" ""MAR"" 0.0466195443470414 0.0120900326577643 0.174534110410789 1.23096341937179 1.26585167148735 1.45173864165639 0.785715353646385 0.117304225394596 0.0370016433414893 0.23664193203184 5.35846057434544 0.628488287493891 5.98694886183933 3.59194432720649 2.84584189826978"
"Cyprus ""Netherlands"" ""CYP"" ""NLD"" 0.137126771734945 1.75682587070011 0.339975670843958 0.346992554675986 2.02904595176374 1.74279957939232 0.757735017014398 0.385846817659445 0.129226648588916 0.255200835331713 7.88077571770553 0.408825623129992 8.28960134083552 6.6003327630921 4.55546684668083"
"Cyprus ""New Zealand"" ""CYP"" ""NZL"" 0.173129499332447 1.21969582829972 0.0206878901615045 1.7123600840123 1.20248011856692 0.474543340216016 0.273848890479366 0.173236436788343 0.18696034535882 0.300788590218653 5.73773102343409 0.462617458067808 6.2003484815019 4.30204269956965 3.92712690976134"
"Cyprus ""Nigeria"" ""CYP"" ""NGA"" 0.287781290548089 0.030607661606773 0.183222968029524 0.554117086646006 0.113211225003039 0.750402002070253 0.65556697036841 0.0817647162109808 0.00776940843078037 0.335170903275812 2.99961423218967 0.440151263761141 3.43976549595081 2.62950909647906 2.01280004846624"
"Cyprus ""Pakistan"" ""CYP"" ""PAK"" 0.111562359953203 0.168006264026269 0.290191262106246 0.194165541957155 0.573150409646654 1.15014275015136 1.38227517775623 0.369377564297268 0.081265142343194 0.167970267377103 4.48810673961468 0.924293570606197 5.41240031022088 3.41536368081018 1.33461354766967"
"Cyprus ""Peru"" ""CYP"" ""PER"" 0.111978516434486 0.000873326969468772 0.229336490230915 0.091106762440983 0.0451800543490126 0.154682752427832 0.325128586280802 0.0555201788555115 0.0511205303093092 0.149039971842651 1.21396717014097 0.250882771120374 1.46484994126134 1.61386787987268 1.38100405177463"
"Cyprus ""Philippines"" ""CYP"" ""PHL"" 0.188129802303436 0.075876790995595 0.302675289262553 0.467109924669673 0.495681454162676 0.098147073101784 0.197573054330148 0.571111248251944 0.0234252086289177 0.0160988067156489 2.43582865242238 0.273276780120263 2.70910543254264 1.57966497961854 2.14995013733981"
